v8-version,6,2,414,54,0
code-creation,Script,18,279000,0x1fb915c6e92,8," querystring.js:1:1",0x1fb915c6b60,~
code-creation,Script,18,279000,0x1fb915c7612,232," querystring.js:1:11",0x1fb915c6d98,~
code-creation,LazyCompile,18,279000,0x1fb915c9eda,658,"defineIDLClass internal/url.js:888:24",0x1fb915c07e0,~
code-creation,Script,18,279000,0x1fb915caf22,8," vm.js:1:1",0x1fb915cac28,~
code-creation,Script,18,279000,0x1fb915cb6fa,278," vm.js:1:11",0x1fb915cae28,~
code-creation,Script,18,285000,0x1fb915ce5f2,8," fs.js:1:1",0x1fb915cdea8,~
code-creation,Script,18,285000,0x1fb915d4c42,3972," fs.js:1:11",0x1fb915ce4f8,~
code-creation,LazyCompile,18,285000,0x1fb915d64ea,86,"Script.runInThisContext vm.js:46:45",0x1fb915cb358,~
code-creation,Script,18,285000,0x1fb915d8fc2,8," path.js:1:1",0x1fb915d8d10,~
code-creation,Script,18,285000,0x1fb915da4d2,318," path.js:1:11",0x1fb915d8ec8,~
code-creation,Script,18,285000,0x1fb915dfec2,8," stream.js:1:1",0x1fb915dfb18,~
code-creation,Script,18,285000,0x1fb915e02d2,379," stream.js:1:11",0x1fb915dfdc8,~
code-creation,Script,18,285000,0x1fb915e0d72,8," internal/streams/legacy.js:1:1",0x1fb915e0b10,~
code-creation,Script,18,285000,0x1fb915e0f92,72," internal/streams/legacy.js:1:11",0x1fb915e0c78,~
code-creation,Script,18,290000,0x1fb915e24a2,8," _stream_readable.js:1:1",0x1fb915e2028,~
code-creation,Script,18,290000,0x1fb915e4312,761," _stream_readable.js:1:11",0x1fb915e23a8,~
code-creation,Script,18,290000,0x1fb915e55e2,8," internal/streams/BufferList.js:1:1",0x1fb915e5378,~
code-creation,Script,18,290000,0x1fb915e5c3a,193," internal/streams/BufferList.js:1:11",0x1fb915e54e8,~
code-creation,Script,18,290000,0x1fb915e64d2,8," internal/streams/destroy.js:1:1",0x1fb915e6270,~
code-creation,Script,18,290000,0x1fb915e67c2,48," internal/streams/destroy.js:1:11",0x1fb915e63d8,~
code-creation,Script,18,290000,0x1fb915e7b3a,8," _stream_writable.js:1:1",0x1fb915e7768,~
code-creation,Script,18,290000,0x1fb915e95c2,721," _stream_writable.js:1:11",0x1fb915e7a40,~
code-creation,Handler,4,290000,0x25868805240,104,"prototype"
code-creation,Script,18,290000,0x1fb915eac5a,8," _stream_duplex.js:1:1",0x1fb915ea9b8,~
code-creation,Script,18,290000,0x1fb915eb2a2,302," _stream_duplex.js:1:11",0x1fb915eab60,~
code-creation,Script,18,290000,0x1fb915ec58a,8," _stream_transform.js:1:1",0x1fb915ec2f0,~
code-creation,Script,18,290000,0x1fb915ecc9a,170," _stream_transform.js:1:11",0x1fb915ec490,~
code-creation,Script,18,290000,0x1fb915ed5a2,8," _stream_passthrough.js:1:1",0x1fb915ed338,~
code-creation,Script,18,290000,0x1fb915ed7c2,80," _stream_passthrough.js:1:11",0x1fb915ed4a8,~
code-creation,Script,18,290000,0x1fb915ee7b2,8," internal/fs.js:1:1",0x1fb915ee488,~
code-creation,Script,18,290000,0x1fb915eeda2,360," internal/fs.js:1:11",0x1fb915ee6b8,~
code-creation,Script,18,290000,0x1fb915f22c2,8," internal/loader/Loader.js:1:1",0x1fb915f1f98,~
code-creation,Script,18,290000,0x1fb915f283a,333," internal/loader/Loader.js:1:11",0x1fb915f21c8,~
code-creation,Script,18,290000,0x1fb915f35ea,8," internal/loader/ModuleWrap.js:1:1",0x1fb915f3358,~
code-creation,Script,18,290000,0x1fb915f37e2,210," internal/loader/ModuleWrap.js:1:11",0x1fb915f34f0,~
code-creation,Script,18,290000,0x1fb915f4c52,8," internal/loader/ModuleMap.js:1:1",0x1fb915f49c8,~
code-creation,Script,18,290000,0x1fb915f5002,223," internal/loader/ModuleMap.js:1:11",0x1fb915f4b58,~
code-creation,Script,18,290000,0x1fb915f5a42,8," internal/loader/ModuleJob.js:1:1",0x1fb915f5788,~
code-creation,Script,18,290000,0x1fb915f5e52,329," internal/loader/ModuleJob.js:1:11",0x1fb915f5948,~
code-creation,Script,18,290000,0x1fb915f6762,8," internal/safe_globals.js:1:1",0x1fb915f6508,~
code-creation,Script,18,290000,0x1fb915f6b92,199," internal/safe_globals.js:1:11",0x1fb915f6668,~
code-creation,LazyCompile,18,290000,0x1fb915f70d2,102,"makeSafe internal/safe_globals.js:15:18",0x1fb915f6850,~
code-creation,LazyCompile,18,290000,0x1fb915f754a,499,"copyProps internal/safe_globals.js:3:19",0x1fb915f67a8,~
code-creation,LazyCompile,18,290000,0x1fb915f7caa,19,"SafeMap internal/safe_globals.js:24:33",0x1fb915f68f8,~
code-creation,LazyCompile,18,290000,0x1fb915f806a,19,"SafeSet internal/safe_globals.js:25:33",0x1fb915f69a0,~
code-creation,LazyCompile,18,290000,0x1fb915f8442,19,"SafePromise internal/safe_globals.js:26:41",0x1fb915f6a48,~
code-creation,LazyCompile,18,290000,0x1fb915f86fa,79,"match native string.js:12:6",0x24bf7b0dcb0,~
code-creation,RegExp,6,290000,0x25868805320,868,"\\besm\\b"
code-creation,Script,18,290000,0x1fb915f9182,8," internal/loader/ModuleRequest.js:1:1",0x1fb915f8dd8,~
code-creation,Script,18,290000,0x1fb915f975a,571," internal/loader/ModuleRequest.js:1:11",0x1fb915f9088,~
tick,0x7ff79eb868b9,295000,1,0x7ff79e734fb0,7,0x7ff79ee35910,0x3e7c4b8e99,0x3e7c4b848c,0x3e7c4b79e1,0x1fb915f9805,0x3e7c4b84ac,0x3e7c4b79e1,0x1fb915f28ba,0x3e7c4b84ac,0x3e7c4b79e1,0x1fb915bc3a9,0x3e7c4b84ac,0x3e7c4b79e1,0x1fb915b959d,0x3e7c4b5b9e,0x3e7c4b031c
code-creation,Script,18,295000,0x1fb915faf82,8," url.js:1:1",0x1fb915fabb8,~
code-creation,Script,18,295000,0x1fb915fbbe2,543," url.js:1:11",0x1fb915fae88,~
code-creation,Script,18,295000,0x1fb915fccea,8," internal/loader/search.js:1:1",0x1fb915fca58,~
code-creation,Script,18,295000,0x1fb915fce72,136," internal/loader/search.js:1:11",0x1fb915fcbf0,~
code-creation,LazyCompile,18,295000,0x1fb915fd552,289,"promisify internal/util.js:207:19",0x3e7c4d86c8,~
code-creation,LazyCompile,18,295000,0x1fb915fdce2,290,"fs.readFile fs.js:336:23",0x1fb915d0468,~
code-creation,LazyCompile,18,295000,0x1fb915fe34a,158,"fn internal/util.js:227:14",0x1fb915fd328,~
code-creation,LazyCompile,18,295000,0x1fb915fe872,35,"NativeModule.nonInternalExists bootstrap_node.js:565:46",0x3e7c4afbd8,~
code-creation,LazyCompile,18,295000,0x1fb915fea0a,17,"NativeModule.isInternal bootstrap_node.js:569:39",0x3e7c4afc80,~
code-creation,LazyCompile,18,295000,0x1fb915ff4a2,362,"Module._initPaths module.js:698:29",0x1fb915bbd98,~
code-creation,LazyCompile,18,295000,0x1fb915ffb42,924,"resolve path.js:183:28",0x1fb915d92a8,~
code-creation,LazyCompile,18,295000,0x2e28cd78f6a,41,"assertPath path.js:26:20",0x1fb915d9008,~
code-creation,LazyCompile,18,295000,0x2e28cd7924a,521,"normalizeStringWin32 path.js:33:30",0x1fb915d90b0,~
code-creation,Script,18,295000,0x2e28cd7a45a,8," console.js:1:1",0x2e28cd7a198,~
code-creation,Script,18,295000,0x2e28cd7b0ba,465," console.js:1:11",0x2e28cd7a360,~
code-creation,LazyCompile,18,295000,0x2e28cd7c002,92,"getStdout internal/process/stdio.js:12:21",0x1fb9159adc8,~
code-creation,LazyCompile,18,295000,0x2e28cd7c412,237,"createWritableStdioStream internal/process/stdio.js:142:35",0x1fb9159aa10,~
code-creation,Script,18,295000,0x2e28cd7f4b2,8," tty.js:1:1",0x2e28cd7f1c0,~
code-creation,Script,18,295000,0x2e28cd7fd2a,388," tty.js:1:11",0x2e28cd7f3b8,~
code-creation,Script,18,295000,0xf7d64c2a5a,8," net.js:1:1",0xf7d64c23b0,~
code-creation,Script,18,295000,0xf7d64c63e2,2420," net.js:1:11",0xf7d64c2960,~
code-creation,Script,18,295000,0xf7d64c8892,8," internal/net.js:1:1",0xf7d64c8648,~
code-creation,Script,18,295000,0xf7d64c8a32,43," internal/net.js:1:11",0xf7d64c8798,~
code-creation,Script,18,295000,0xf7d64d555a,8," dns.js:1:1",0xf7d64d5150,~
code-creation,Script,18,295000,0xf7d64d660a,955," dns.js:1:11",0xf7d64d5460,~
code-creation,LazyCompile,18,295000,0xf7d64d79ba,52,"resolver dns.js:254:18",0xf7d64d5ae0,~
code-creation,LazyCompile,18,295000,0xf7d64d7ca2,18,"Resolver dns.js:245:14",0xf7d64d5ed0,~
code-creation,LazyCompile,18,304000,0xf7d64d8132,26,"setExportsFunctions dns.js:396:29",0xf7d64d5d80,~
code-creation,LazyCompile,18,304000,0xf7d64d82aa,47,"resolverKeys.forEach dns.js:397:24",0xf7d64d8028,~
tick,0x7ff79e99597f,314000,0,0x19020991a31,0,0x7ff79ea1e040,0xf7d64c6850,0x3e7c4b84ac,0x3e7c4b79e1,0x2e28cd7fd64,0x3e7c4b84ac,0x3e7c4b79e1,0x2e28cd7c45f,0x2e28cd7c014,0x2e28cd7b261,0x3e7c4b84ac,0x3e7c4b79e1,0x1fb915b95b4,0x3e7c4b5b9e,0x3e7c4b031c
code-creation,LazyCompile,18,314000,0xf7d64d90fa,43,"protoGetter net.js:653:21",0xf7d64c3520,~
code-creation,Handler,4,314000,0x25868805700,104,"prototype"
code-creation,Script,18,314000,0xf7d64db402,8," readline.js:1:1",0xf7d64dafd0,~
code-creation,Script,18,314000,0xf7d64dd3a2,1076," readline.js:1:11",0xf7d64db308,~
code-creation,Script,18,314000,0xf7d64ded3a,8," string_decoder.js:1:1",0xf7d64de9f8,~
code-creation,Script,18,314000,0xf7d64df91a,221," string_decoder.js:1:11",0xf7d64dec40,~
code-creation,Script,18,314000,0xf7d64e046a,8," internal/readline.js:1:1",0xf7d64e0180,~
code-creation,Script,18,314000,0xf7d64e0bca,334," internal/readline.js:1:11",0xf7d64e0370,~
code-creation,LazyCompile,18,314000,0xf7d64e147a,67,"GetTemplateCallSite native templates.js:39:29",0x24bf7b14198,~
code-creation,LazyCompile,18,314000,0xf7d64e15fa,74,"GetCachedCallSite native templates.js:19:27",0x24bf7b14068,~
code-creation,LazyCompile,18,314000,0xf7d64e1832,80,"SetCachedCallSite native templates.js:27:27",0x24bf7b14100,~
code-creation,LazyCompile,18,314000,0xf7d64e1a22,96,"CSI internal/readline.js:15:13",0xf7d64e04b0,~
code-creation,LazyCompile,18,314000,0xf7d64e2ca2,196,"WriteStream tty.js:64:21",0x2e28cd7f648,~
code-creation,LazyCompile,18,314000,0xf7d64e322a,562,"Socket net.js:185:16",0xf7d64c2fe0,~
code-creation,LazyCompile,18,314000,0xf7d64e3c92,145,"Duplex _stream_duplex.js:47:16",0x1fb915eaca0,~
code-creation,LazyCompile,18,314000,0xf7d64e3fd2,100,"Readable _stream_readable.js:140:18",0x1fb915e2638,~
code-creation,LazyCompile,18,314000,0xf7d64e437a,331,"ReadableState _stream_readable.js:58:23",0x1fb915e2590,~
code-creation,LazyCompile,18,314000,0xf7d64e4a42,18,"BufferList internal/streams/BufferList.js:10:14",0x1fb915e56d0,~
code-creation,LazyCompile,18,314000,0xf7d64e4d2a,20,"Stream internal/streams/legacy.js:6:16",0x1fb915e0db8,~
code-creation,LazyCompile,18,314000,0xf7d64e5432,162,"Writable _stream_writable.js:194:18",0x1fb915e7cd0,~
code-creation,LazyCompile,18,314000,0xf7d64e596a,356,"WritableState _stream_writable.js:41:23",0x1fb915e7c28,~
code-creation,LazyCompile,18,314000,0xf7d64e640a,62,"once events.js:338:44",0x3e7c4bab40,~
code-creation,LazyCompile,18,314000,0xf7d64e666a,62,"_onceWrap events.js:330:19",0x3e7c4ba360,~
code-creation,LazyCompile,18,314000,0xf7d64e69f2,163,"Readable.on _stream_readable.js:771:33",0x1fb915e3c88,~
code-creation,LazyCompile,18,314000,0xf7d64e6dba,35,"getNewAsyncId net.js:74:23",0xf7d64c2bf0,~
code-creation,LazyCompile,18,314000,0xf7d64e700a,94,"initSocketHandle net.js:164:26",0xf7d64c2f38,~
code-creation,LazyCompile,18,314000,0xf7d64e72ea,114,"undestroy internal/streams/destroy.js:46:19",0x1fb915e65c0,~
code-creation,LazyCompile,18,314000,0xf7d64e8c2a,92,"getStderr internal/process/stdio.js:27:21",0x1fb9159ae70,~
code-creation,LazyCompile,18,314000,0xf7d64ea2ba,21,"$getMaxListeners events.js:89:26",0x3e7c4b9e20,~
code-creation,LazyCompile,18,314000,0xf7d64ea402,4,"get events.js:47:16",0x3e7c4ba600,~
code-creation,LazyCompile,18,314000,0xf7d64ea6c2,473,"Console console.js:30:17",0x2e28cd7a4a0,~
code-creation,LazyCompile,18,314000,0xf7d64eaf62,14,"createWriteErrorHandler console.js:75:33",0x2e28cd7a548,~
code-creation,LazyCompile,18,314000,0xf7d64ebb6a,842,"setupInspector bootstrap_node.js:325:26",0x3e7c4af2a8,~
code-creation,LazyCompile,18,314000,0xf7d64ec562,63,"tryGetCwd bootstrap_node.js:431:21",0x3e7c4af4a0,~
code-creation,LazyCompile,18,314000,0xf7d64ec762,54,"Module module.js:69:16",0x1fb915bafd0,~
code-creation,LazyCompile,18,314000,0xf7d64ec9aa,43,"updateChildren module.js:63:24",0x1fb915baf28,~
code-creation,LazyCompile,18,314000,0xf7d64ecc2a,261,"Module._nodeModulePaths module.js:262:37",0x1fb915bb510,~
code-creation,LazyCompile,18,314000,0xf7d64ed4da,92,"makeRequireFunction internal/module.js:5:29",0x1fb915bd710,~
code-creation,LazyCompile,18,314000,0xf7d64edbf2,55,"preloadModules bootstrap_node.js:473:26",0x3e7c4af698,~
code-creation,LazyCompile,18,314000,0xf7d64eddd2,57,"Module.runMain module.js:691:26",0x1fb915bbcf0,~
code-creation,LazyCompile,18,314000,0xf7d64ee26a,295,"Module._load module.js:448:24",0x1fb915bb708,~
code-creation,LazyCompile,18,314000,0xf7d64ee58a,440," module.js:454:6",0xf7d64ee048,~
code-creation,LazyCompile,18,314000,0xf7d64eeb1a,353,"Module._resolveFilename module.js:514:35",0x1fb915bb7b0,~
code-creation,LazyCompile,18,314000,0xf7d64ef2ca,920,"Module._resolveLookupPaths module.js:345:38",0x1fb915bb660,~
code-creation,LazyCompile,18,314000,0xf7d64efeda,3,"debugs.(anonymous function) util.js:246:29",0x1fb915b8518,~
code-creation,LazyCompile,18,314000,0xf7d64f00ea,595,"Module._findPath module.js:182:28",0x1fb915bb468,~
code-creation,LazyCompile,18,314000,0xf7d64f0942,152,"isAbsolute path.js:459:34",0x1fb915d93f8,~
code-creation,LazyCompile,18,314000,0xf7d64f0d42,81,"stat module.js:50:14",0x1fb915bae80,~
code-creation,LazyCompile,18,314000,0xf7d64f0fda,252,"_makeLong path.js:675:32",0x1fb915d95f0,~
code-creation,LazyCompile,18,314000,0xf7d64f146a,46,"toRealPath module.js:163:20",0x1fb915bb270,~
code-creation,LazyCompile,18,314000,0xf7d64f179a,930,"realpathSync fs.js:1579:40",0x1fb915d3450,~
code-creation,LazyCompile,18,314000,0xf7d64f2522,130,"getOptions fs.js:64:20",0x1fb915ce638,~
code-creation,LazyCompile,18,314000,0xf7d64f27fa,59,"assertEncoding internal/fs.js:19:24",0x1fb915ee7f8,~
code-creation,LazyCompile,18,314000,0xf7d64f2a42,90,"nullCheck fs.js:157:19",0x1fb915cea28,~
code-creation,LazyCompile,18,314000,0xf7d64f2cfa,28,"splitRoot fs.js:1539:33",0x1fb915d31b0,~
code-creation,RegExp,6,314000,0x258688057e0,1445,"^(?:[a-zA-Z]:|[\\\\/]{2}[^\\\\/]+[\\\\/][^\\\\/]+)?[\\\\/]*"
code-creation,LazyCompile,18,314000,0xf7d64f30ba,58,"nextPart fs.js:1566:31",0x1fb915d3300,~
code-creation,LazyCompile,18,314000,0xf7d64f3582,82,"encodeRealpathResult fs.js:1552:30",0x1fb915cf7f0,~
code-creation,LazyCompile,18,314000,0xf7d64f39c2,69,"tryModuleLoad module.js:502:23",0x1fb915bb3c0,~
code-creation,LazyCompile,18,314000,0xf7d64f3d52,386,"Module.load module.js:556:33",0x1fb915bb858,~
code-creation,LazyCompile,18,314000,0xf7d64f434a,33,"ok assert.js:69:12",0x1fb915b5e50,~
code-creation,LazyCompile,18,314000,0xf7d64f450a,551,"dirname path.js:714:28",0x1fb915d9698,~
code-creation,LazyCompile,18,314000,0xf7d64f4d6a,312,"extname path.js:907:28",0x1fb915d97e8,~
code-creation,LazyCompile,18,314000,0xf7d64f52b2,58,"Module._extensions..js module.js:661:37",0x1fb915bba50,~
code-creation,LazyCompile,18,314000,0xf7d64f554a,438,"fs.readFileSync fs.js:548:27",0x1fb915d0660,~
code-creation,LazyCompile,18,314000,0xf7d64f5b5a,79,"_extend util.js:951:17",0x3e7c4c4a88,~
code-creation,LazyCompile,18,314000,0xf7d64f5dc2,27,"Buffer.isEncoding buffer.js:416:29",0x3e7c4fd138,~
code-creation,LazyCompile,18,314000,0xf7d64f5f92,143,"normalizeEncoding internal/util.js:85:27",0x3e7c4d8188,~
code-creation,LazyCompile,18,314000,0xf7d64f61e2,14,"isFd fs.js:169:14",0x1fb915cead0,~
code-creation,LazyCompile,18,314000,0xf7d64f634a,98,"fs.openSync fs.js:642:23",0x1fb915d0900,~
code-creation,LazyCompile,18,314000,0xf7d64f6582,46,"modeNum fs.js:615:17",0x1fb915cf2b0,~
code-creation,LazyCompile,18,314000,0xf7d64f6762,102,"getPathFromURL internal/url.js:1371:24",0x1fb915c0d20,~
code-creation,LazyCompile,18,314000,0xf7d64f69b2,38,"handleError fs.js:262:21",0x1fb915cecc8,~
code-creation,LazyCompile,18,314000,0xf7d64f6e62,426,"stringToFlags internal/fs.js:25:23",0x1fb915ee8a0,~
code-creation,LazyCompile,18,314000,0xf7d64f73c2,82,"tryStatSync fs.js:514:21",0x1fb915cf0b8,~
code-creation,LazyCompile,18,314000,0xf7d64f75fa,85,"tryCreateBuffer fs.js:524:25",0x1fb915cf160,~
code-creation,LazyCompile,18,314000,0xf7d64f77a2,18,"Buffer.allocUnsafe buffer.js:252:30",0x3e7c4fce98,~
code-creation,LazyCompile,18,314000,0xf7d64f7a12,141,"assertSize buffer.js:210:20",0x3e7c4fc028,~
code-creation,LazyCompile,18,314000,0xf7d64f7cd2,114,"allocate buffer.js:281:18",0x3e7c4fc178,~
code-creation,LazyCompile,18,314000,0xf7d64f7f3a,36,"FastBuffer buffer.js:37:14",0x3e7c4fcb50,~
code-creation,LazyCompile,18,314000,0xf7d64f8072,23,"alignPool buffer.js:107:19",0x3e7c4fbe30,~
code-creation,LazyCompile,18,314000,0xf7d64f8232,97,"tryReadSync fs.js:536:21",0x1fb915cf208,~
code-creation,LazyCompile,18,314000,0xf7d64f842a,42,"fs.readSync fs.js:670:23",0x1fb915d0a50,~
code-creation,LazyCompile,18,314000,0xf7d64f85b2,19,"fs.closeSync fs.js:611:24",0x1fb915d07b0,~
code-creation,LazyCompile,18,314000,0xf7d64f8742,151,"Buffer.toString buffer.js:609:37",0x3e7c4fd480,~
code-creation,LazyCompile,18,314000,0xf7d64f8af2,564,"stringSlice buffer.js:555:21",0x3e7c4fc610,~
code-creation,LazyCompile,18,314000,0xf7d64f9422,48,"stripBOM internal/module.js:44:18",0x1fb915bd7b8,~
code-creation,LazyCompile,18,314000,0xf7d64f972a,427,"Module._compile module.js:609:37",0x1fb915bb9a8,~
code-creation,LazyCompile,18,314000,0xf7d64f9dc2,153,"stripShebang internal/module.js:54:22",0x1fb915bd860,~
code-creation,LazyCompile,18,314000,0xf7d64fa0ca,24,"runInThisContext vm.js:138:26",0x1fb915cb2b0,~
code-creation,LazyCompile,18,314000,0xf7d64fa232,21,"createScript vm.js:79:22",0x1fb915cb010,~
code-creation,Script,18,314000,0xf7d64fa5b2,8," B:\blog\Node\gcTest.js:1:1",0xf7d64fa360,~
code-creation,Script,18,314000,0xf7d64fa632,30," B:\blog\Node\gcTest.js:1:11",0xf7d64fa4b8,~
code-creation,Stub,3,324000,0x25868805e00,307,"CEntryStub"
code-creation,LazyCompile,1,324000,0x25868805fa0,276," B:\blog\Node\gcTest.js:1:11",0xf7d64fa4b8,*
code-creation,LazyCompile,18,324000,0xf7d64fad5a,257,"_tickCallback internal/process/next_tick.js:151:25",0x1fb91594630,~
code-creation,LazyCompile,18,324000,0xf7d64fb1b2,119,"tickDone internal/process/next_tick.js:88:20",0x1fb91594390,~
code-creation,LazyCompile,18,324000,0xf7d64fb48a,184,"emitPendingUnhandledRejections internal/process/promises.js:100:42",0x1fb915998d0,~
code-creation,LazyCompile,18,324000,0xf7d64fb802,138,"processImmediate timers.js:720:26",0x1fb915b1ca8,~
profiler,"end"
